Artist,Artwork Title,Material,Artwork Date,Artwork Location,Location Street Address,Location City,Location State,Location Zip Code,Latitude,Longitude,Web Page,Location
Bob  Coffee,"""And He Was Sad""","Bronze, On Stone Base (dims Are Sculpture Only)",01/01/2007 12:00:00 AM,Eastwoods Park,3001 Harris Park Ave,Austin,TX,78705,30.29051,-97.731772,http://www.publicartarchive.org/work/and-he-was-sad,"(30.29051, -97.731772)"
Will  Larson,¡ Mira !,"Copper, Aluminum, Neon",01/01/2000 12:00:00 AM,"Lorraine ""Grandma"" Camacho Activity Center",34 Robert Martinez Jr St,Austin,TX,78702,30.185228000000002,-97.732321,http://www.publicartarchive.org/work/%C2%A1mira,"(30.185228000000002, -97.732321)"
"Sandra  Fiedorek,  David  Heymann",56- (Fifty-six Inches),Mixed Media,01/01/1996 12:00:00 AM,Howson Branch Library,2500 Exposition Blvd,Austin,TX,78703,30.298241000000004,-97.767602,http://www.publicartarchive.org/work/56-fiftysix-inches,"(30.298241000000004, -97.767602)"
"Holli  Brown,  Pascal  Simon",A Day in the Park,"Handmade Ceramic Tiles, Glass Tiles",01/01/2013 12:00:00 AM,Shipe Neighborhood Park,4400 Ave G,Austin,TX,78751,30.307424,-97.727335,http://www.publicartarchive.org/work/day-park,"(30.307424, -97.727335)"
Freddie  McCoo,A River Runs Thru Us,Acrylic On Panel,01/01/2004 12:00:00 AM,George Washington Carver Branch Library,1161 Angelina St,Austin,TX,78702,30.269540000000003,-97.724074,http://www.publicartarchive.org/work/river-runs-thru-us,"(30.269540000000003, -97.724074)"
Sten Lex,Accordion 16,Exterior Latex On Concrete,01/01/2016 12:00:00 AM,Seaholm Retaining Wall,211 Walter Seaholm Dr,Austin,TX,78701,30.266835000000004,-97.75322700000001,,"(30.266835000000004, -97.75322700000001)"
Pat  Oliphant,Angelina Eberly,"Bronze, Granite",01/01/2004 12:00:00 AM,Congress Avenue Streetscape,612 Congress Ave,Austin,TX,78701,30.268631000000003,-97.742723,http://www.publicartarchive.org/work/angelina-eberly,"(30.268631000000003, -97.742723)"
"LaMa Ventures: Philip Lamb, Susan Magilow  ",Aquifer,"Glass, Limestone, Aluminum",01/01/2014 12:00:00 AM,Second Street District,W Second St,Austin,TX,78701,30.263735000000004,-97.741876,http://www.publicartarchive.org/work/aquifer-0,"(30.263735000000004, -97.741876)"
Colin  McIntyre,Arboreal Passage,"Steel, Bronze, Copper, Limestone, Wood",01/01/2011 12:00:00 AM,Austin Nature and Science Center,301 Nature Center Dr,Austin,TX,78746,30.272191000000003,-97.773401,http://www.publicartarchive.org/work/arboreal-passage,"(30.272191000000003, -97.773401)"
"Emily  Little,  Shea  Little, Jana Swec, Steve Wiman",ARFF! Tré Arenz Memorial,"Ceramic Tiles, Rocks, Cement, Paint",01/01/2006 12:00:00 AM,Butler Hike and Bike Trail at Lady Bird Lake,621 W Cesar Chavez,Austin,TX,78701,30.264662,-97.750122,http://www.publicartarchive.org/work/arff-arenz-memorial,"(30.264662, -97.750122)"
Judd Graham,Array #1,Mild Steel,01/01/2017 12:00:00 AM,Second Street Bridge and Extension,W 2nd Street Extension,Austin,TX,78701,30.266444000000003,-97.75188200000001,,"(30.266444000000003, -97.75188200000001)"
Judd Graham,Array #2,Mild Steel,01/01/2017 12:00:00 AM,Second Street Bridge and Extension,W 2nd Street Extension,Austin,TX,78701,30.266432000000002,-97.751859,,"(30.266432000000002, -97.751859)"
Judd Graham,Array #3,Mild Steel,01/01/2017 12:00:00 AM,Second Street Bridge and Extension,W 2nd Street Extension,Austin,TX,78701,30.266426000000003,-97.751833,,"(30.266426000000003, -97.751833)"
Judd Graham,Array #4,Mild Steel,01/01/2017 12:00:00 AM,Second Street Bridge and Extension,W 2nd Street Extension,Austin,TX,78701,30.266293000000005,-97.751694,,"(30.266293000000005, -97.751694)"
Judd Graham,Array #5,Mild Steel,01/01/2017 12:00:00 AM,Second Street Bridge and Extension,W 2nd Street Extension,Austin,TX,78701,30.266288000000003,-97.75166800000001,,"(30.266288000000003, -97.75166800000001)"
Judd Graham,Array #6,Mild Steel,01/01/2017 12:00:00 AM,Second Street Bridge and Extension,W 2nd Street Extension,Austin,TX,78701,30.266384000000002,-97.751343,,"(30.266384000000002, -97.751343)"
Judd Graham,Array #7,Mild Steel,01/01/2017 12:00:00 AM,Second Street Bridge and Extension,W 2nd Street Extension,Austin,TX,78701,30.266364000000003,-97.75130800000001,,"(30.266364000000003, -97.75130800000001)"
Judd Graham,Array #8,Mild Steel,01/01/2017 12:00:00 AM,Second Street Bridge and Extension,W 2nd Street Extension,Austin,TX,78701,30.266444000000003,-97.751182,,"(30.266444000000003, -97.751182)"
Judd Graham,Array #9,Mild Steel,01/01/2017 12:00:00 AM,Second Street Bridge and Extension,W 2nd Street Extension,Austin,TX,78701,30.266346000000002,-97.751239,,"(30.266346000000002, -97.751239)"
Elizabeth  Busch,Aurora,Fiber Wall Hanging,01/01/1988 12:00:00 AM,Conley-Guerrero Senior Activity Center,808 Nile St,Austin,TX,78702,30.265621000000003,-97.711117,http://www.publicartarchive.org/work/aurora-3,"(30.265621000000003, -97.711117)"
Young-Min Kang,Austin  Downtown Cruiser (Day),Laminated Digital Prints Adhered To Shaped Aluminum Composite Panels Attached To Wooden Framework,01/01/2009 12:00:00 AM,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.2021,-97.66808,http://www.publicartarchive.org/work/austin-downtown-cruiser-day-and-austin,"(30.2021, -97.66808)"
Young-Min Kang,Austin Downtown Cruiser (Night),"Digital Prints On Shaped Aluminum Composite, Steel, Wood",01/01/2009 12:00:00 AM,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.202070000000003,-97.66554000000001,http://www.publicartarchive.org/work/austin-downtown-cruiser-day-and-austin,"(30.202070000000003, -97.66554000000001)"
Debra  Prather Samples,Austin Music Flows,Mixed Media Collage And Paint On Fiberglass,01/01/2006 12:00:00 AM,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.202080000000002,-97.66698000000001,http://www.publicartarchive.org/work/gibson-guitars,"(30.202080000000002, -97.66698000000001)"
Twyla  Arthur,Autumn Ponds,Stone Tiles,01/01/2002 12:00:00 AM,Palmer Events Center,900 Barton Springs Rd,Austin,TX,78704,30.260197,-97.75334600000001,http://www.publicartarchive.org/work/autumn-ponds,"(30.260197, -97.75334600000001)"
Nan  Standish Blake,Backyard Boat,Giclée Print On Fujicolor Crystal Archive Paper,01/01/2003 12:00:00 AM,Health and Human Services Betty Dunkerley Campus,7201 Levander Loop,Austin,TX,78702,30.253828000000002,-97.689018,http://www.publicartarchive.org/work/backyard-boat,"(30.253828000000002, -97.689018)"
Matthew  Fuller,Beach Dogs,Selenium-toned Silver Gelatin Print,01/01/1996 12:00:00 AM,Health and Human Services Betty Dunkerley Campus,7201 Levander Loop,Austin,TX,78702,30.253828000000002,-97.689018,http://www.publicartarchive.org/work/beach-dogs,"(30.253828000000002, -97.689018)"
Ken  Little,Belting It Out,Bronze,01/01/2014 12:00:00 AM,Town Lake Boardwalk Trail,Town Lake Boardwalk Trail,Austin,TX,78702,30.248412000000002,-97.732405,http://www.publicartarchive.org/work/belting-it-out,"(30.248412000000002, -97.732405)"
David  Santos,Big Arch,Carved Limestone And Forged Iron Sculpture,01/01/1992 12:00:00 AM,Holly Street Power Plant,2400 Holly St,Austin,TX,78702,30.249858000000003,-97.72174700000001,http://www.publicartarchive.org/work/big-arch,"(30.249858000000003, -97.72174700000001)"
Ann  Adams,Big Chiller Blues,Glass Tiles,01/01/2005 12:00:00 AM,Austin Convention Center Parking Garage,601 E Fifth St,Austin,TX,78701,30.265147000000002,-97.736676,http://www.publicartarchive.org/work/big-chiller-blues-0,"(30.265147000000002, -97.736676)"
"Elena  Eidelberg,  Kathleen  Ash",Big Snake,Handmade Shaped Ceramic & Sandblasted Glass,01/01/1997 12:00:00 AM,Austin Nature and Science Center,301 Nature Center Dr,Austin,TX,78746,30.271908000000003,-97.774026,http://www.publicartarchive.org/work/big-snake,"(30.271908000000003, -97.774026)"
Caprice  Pierucci,Birch Cascade,"Birch, Pine",01/01/2009 12:00:00 AM,City Hall and Public Plaza,301 W Second St,Austin,TX,78701,30.264900000000004,-97.74681,,"(30.264900000000004, -97.74681)"
Stephanie  Strange,Black Well,"Mild Steel, Typewriter Keys",01/01/2010 12:00:00 AM,Twin Oaks Branch Library,1800 S Fifth Street,Austin,TX,78704,30.248697000000003,-97.762381,http://www.publicartarchive.org/work/black-well,"(30.248697000000003, -97.762381)"
Kincannon Studios,Blackbird,"Texas Limestone, Black Mineral Finish, Bronze",01/01/2017 12:00:00 AM,Republic Square Park,422 Guadalupe St,Austin,TX,78701,30.268006000000003,-97.747203,,"(30.268006000000003, -97.747203)"
Jerry  Defrese,Blackland,Galvanized Steel,01/01/1983 12:00:00 AM,George Washington Carver Museum and Cultural Center,1165 Angelina St,Austin,TX,78702,30.269968000000002,-97.72371100000001,http://www.publicartarchive.org/work/blackland,"(30.269968000000002, -97.72371100000001)"
Vy Ngo,Blue,"Oil, Acrylic On Canvas",01/01/2017 12:00:00 AM,City Hall and Public Plaza,301 W Second St,Austin,TX,78701,30.264900000000004,-97.74681,,"(30.264900000000004, -97.74681)"
Casey D. Cooper,Blue Gate,Painted Stainless Steel,01/01/2014 12:00:00 AM,Bartholomew Municipal Pool,1800 E 51st St,Austin,TX,78723,30.302685,-97.697185,http://www.publicartarchive.org/work/blue-gate,"(30.302685, -97.697185)"
Virginia  Fleck,Bounce,"Archival Digital Prints, Plexiglas",01/01/2013 12:00:00 AM,Cultural Arts Division Offices,201 E 2nd St,Austin,TX,78701,30.26395,-97.74311,http://www.publicartarchive.org/work/bounce,"(30.26395, -97.74311)"
Sodalitas Art Group,Brazos Sound Project #1,Powder Coated Steel With Electronic Audio Components,01/01/2016 12:00:00 AM,Brazos Street Streetscape,"Brazos Street and Cesar Chavez, west side",Austin,TX,78701,30.263250000000003,-97.74318000000001,,"(30.263250000000003, -97.74318000000001)"
Sodalitas Art Group,Brazos Sound Project #10,Powder Coated Steel With Electronic Audio Components,01/01/2016 12:00:00 AM,Brazos Street Streetscape,"Brazos south of 4th Street, east side",Austin,TX,78701,30.265470000000004,-97.74221,,"(30.265470000000004, -97.74221)"
Sodalitas Art Group,Brazos Sound Project #11,Powder Coated Steel With Electronic Audio Components,01/01/2016 12:00:00 AM,Brazos Street Streetscape,"Brazos between 3rd and 4th Street, east side",Austin,TX,78701,30.265300000000003,-97.74263,,"(30.265300000000003, -97.74263)"
Sodalitas Art Group,Brazos Sound Project #12,Powder Coated Steel With Electronic Audio Components,01/01/2016 12:00:00 AM,Brazos Street Streetscape,"Brazos north of 2nd Street, east side",Austin,TX,78701,30.264740000000003,-97.74285,,"(30.264740000000003, -97.74285)"
Sodalitas Art Group,Brazos Sound Project #13,Powder Coated Steel With Electronic Audio Components,01/01/2016 12:00:00 AM,Brazos Street Streetscape,"Brazos south of 2nd Street, east side",Austin,TX,78701,30.264300000000002,-97.74298,,"(30.264300000000002, -97.74298)"
Sodalitas Art Group,Brazos Sound Project #2,Powder Coated Steel With Electronic Audio Components,01/01/2016 12:00:00 AM,Brazos Street Streetscape,"Brazos south of 2nd Street, west side",Austin,TX,78701,30.264240000000004,-97.74303,,"(30.264240000000004, -97.74303)"
Sodalitas Art Group,Brazos Sound Project #3,Powder Coated Steel With Electronic Audio Components,01/01/2016 12:00:00 AM,Brazos Street Streetscape,"Brazos and 3rd Street, west side",Austin,TX,78701,30.264566000000002,-97.74276400000001,,"(30.264566000000002, -97.74276400000001)"
Sodalitas Art Group,Brazos Sound Project #4,Powder Coated Steel With Electronic Audio Components,01/01/2016 12:00:00 AM,Brazos Street Streetscape,"Brazos south of 4th Street, west side",Austin,TX,78701,30.264063000000004,-97.742608,,"(30.264063000000004, -97.742608)"
Sodalitas Art Group,Brazos Sound Project #5,Powder Coated Steel With Electronic Audio Components,01/01/2016 12:00:00 AM,Brazos Street Streetscape,"Brazos south of 5th Street (at the Onion), west side",Austin,TX,78701,30.266468000000003,-97.74144,,"(30.266468000000003, -97.74144)"
Sodalitas Art Group,Brazos Sound Project #6,Powder Coated Steel With Electronic Audio Components,01/01/2016 12:00:00 AM,Brazos Street Streetscape,"Brazos south of 7th Street, west side",Austin,TX,78701,30.267078,-97.741726,,"(30.267078, -97.741726)"
Sodalitas Art Group,Brazos Sound Project #7,Powder Coated Steel With Electronic Audio Components,01/01/2016 12:00:00 AM,Brazos Street Streetscape,"Brazos centered between 6th and 7th Streets, east side",Austin,TX,78701,30.26827,-97.74119,,"(30.26827, -97.74119)"
Sodalitas Art Group,Brazos Sound Project #8,Powder Coated Steel With Electronic Audio Components,01/01/2016 12:00:00 AM,Brazos Street Streetscape,"Brazos near 5th Street, east side",Austin,TX,78701,30.264526000000004,-97.742638,,"(30.264526000000004, -97.742638)"
Sodalitas Art Group,Brazos Sound Project #9,Powder Coated Steel With Electronic Audio Components,01/01/2016 12:00:00 AM,Brazos Street Streetscape,"Brazos centered between 4th and 5th Streets, east side",Austin,TX,78701,30.266240000000003,-97.742041,,"(30.266240000000003, -97.742041)"
Roy  Mata,Buba at Barton Springs,Photographic C-print,01/01/2003 12:00:00 AM,City Hall and Public Plaza,301 W Second St,Austin,TX,78701,30.264900000000004,-97.74681,,"(30.264900000000004, -97.74681)"
Ryan Montgomery,Buttermilk Pie,Oil On Canvas,01/01/2016 12:00:00 AM,City Hall and Public Plaza,301 W Second St,Austin,TX,78701,30.264750000000003,-97.74729,,"(30.264750000000003, -97.74729)"
Susan  Wallace,Cardinal Points: North-South-East-West,Powder Coated Aluminum And Stainless Steel,01/01/2011 12:00:00 AM,E. Seventh Street Obelisco at Webberville Rd,E 7th and Webberville Rd,Austin,TX,78702,30.261434,-97.71720400000001,http://www.publicartarchive.org/work/cardinal-points-northeastsouthwest-pun,"(30.261434, -97.71720400000001)"
Claudia Goldman,Cattails and Coneflower,Weathered Steel,01/01/2005 12:00:00 AM,Zilker Botanical Gardens,2220 Barton Springs Rd,Austin,TX,78746,30.268990000000002,-97.77281,http://www.publicartarchive.org/work/cattails-and-coneflower-0,"(30.268990000000002, -97.77281)"
Christian  Moeller,CAW,"Aluminum Honeycomb Composite Construction, Finished With A Sprayed Catalyzed Urethane Paint System",01/01/2016 12:00:00 AM,Central Library,710 W Cesar Chavez St.,Austin,TX,78701,30.265840000000004,-97.750235,,"(30.265840000000004, -97.750235)"
Twyla  Arthur,Celebrating Traditions,"Ceramic Tile, Metal, Rocks",01/01/2002 12:00:00 AM,Springdale Park,1175 Nickols Ave,Austin,TX,78721,30.277456000000004,-97.684222,http://www.publicartarchive.org/work/celebrating-traditions,"(30.277456000000004, -97.684222)"
"Jill  Bedgood,  Steve  Wiman",Community Quilt,Broken China And Tile Mosaics,01/01/1995 12:00:00 AM,South Austin Senior Activity Center,3911 Manchaca Rd,Austin,TX,78704,30.233339000000004,-97.78459600000001,http://www.publicartarchive.org/work/community-quilt,"(30.233339000000004, -97.78459600000001)"
Jill  Bedgood,Community Screen: Charms,"Aluminum, Stainless Steel, Paint",01/01/2012 12:00:00 AM,Northwest Recreation Center,2913 Northland Dr,Austin,TX,78756,30.333817,-97.751796,http://www.publicartarchive.org/work/community-screen-charms,"(30.333817, -97.751796)"
Ben  Livingston,Confabulating Orbits,Neon And Copper,01/01/1996 12:00:00 AM,Austin Convention Center,500 E Cesar Chavez St,Austin,TX,78701,30.262721000000003,-97.740769,http://www.publicartarchive.org/work/confabulating-orbits,"(30.262721000000003, -97.740769)"
Nan  Standish Blake,Connected,Giclée Print On Fujicolor Crystal Archive Paper,01/01/2003 12:00:00 AM,Health and Human Services Betty Dunkerley Campus,7201 Levander Loop,Austin,TX,78702,30.253828000000002,-97.689018,http://www.publicartarchive.org/work/connected,"(30.253828000000002, -97.689018)"
"Sadi  Brewton,  Jonathan  Davies",Cow River,"Solar Lights (19) Inscribed With Town Names, Saw Cut Lines In Existing Concrete",01/01/2014 12:00:00 AM,Second Street District,310 W 2nd St,Austin,TX,78701,30.265093000000004,-97.74670400000001,,"(30.265093000000004, -97.74670400000001)"
Werllayne Nunes,Creativity and Culture: A Celebration / Creatividad y Cultura: Una Celebración,"Mineral Paint On Cement Board, Mounted To Steel Frame",01/01/2014 12:00:00 AM,E. Seventh Street Obelisco at Northwestern,E 7th St at Northwestern,Austin,TX,78702,30.261069000000003,-97.714808,http://www.publicartarchive.org/work/creativity-and-culture-celebration-cre,"(30.261069000000003, -97.714808)"
"Mery Godigna Collet,  Luis R. Gutierrez",Crosswalk on the Lake,Median Street And Traffic Paint,01/01/2016 12:00:00 AM,Transportation Department,3701 Lake Austin Blvd,Austin,TX,78703,30.29417,-97.78246,,"(30.29417, -97.78246)"
Sharon  Engelstein,"Crullers (Big Mama Baby - comprised of Big Mama Baby, Little Mama and Tall Solo)",Pigmented Glass Fiber Reinforced Concrete Over Structural Foam And Steel Armature,01/01/2016 12:00:00 AM,Second Street Bridge and Extension,708-1/2 W 2nd St.,Austin,TX,78701,30.266464000000003,-97.75155000000001,,"(30.266464000000003, -97.75155000000001)"
Sharon  Engelstein,"Crullers (Little Mama - comprised of Big Mama Baby, Little Mama and Tall Solo)",Pigmented Glass Fiber Reinforced Concrete Over Structural Foam And Steel Armature,01/01/2016 12:00:00 AM,Second Street Bridge and Extension,708-1/2 W 2nd St.,Austin,TX,78701,30.266450000000003,-97.751605,,"(30.266450000000003, -97.751605)"
Sharon  Engelstein,"Crullers (Tall Solo - comprised of Big Mama Baby, Little Mama and Tall Solo)",Pigmented Glass Fiber Reinforced Concrete Over Structural Foam And Steel Armature,01/01/2016 12:00:00 AM,Second Street Bridge and Extension,215 West Ave.,Austin,TX,78701,30.267292,-97.751659,,"(30.267292, -97.751659)"
Jack L. Schuller,Crumley's Market,Acrylic On Canvas,01/01/1992 12:00:00 AM,City Hall and Public Plaza,301 W Second St,Austin,TX,78701,30.26479,-97.74729,http://www.publicartarchive.org/work/crumleys-market,"(30.26479, -97.74729)"
"Dharmesh  Patel,  Autumn J.  Ewalt",Crystalline #1,Stainless Steel,01/01/2013 12:00:00 AM,Colorado Streetscape,Colorado Street,Austin,TX,78701,30.266031,-97.745115,http://www.publicartarchive.org/work/crystalline,"(30.266031, -97.745115)"
"Dharmesh  Patel,  Autumn J.  Ewalt",Crystalline #2,Stainless Steel,01/01/2013 12:00:00 AM,Colorado Streetscape,Colorado Street,Austin,TX,78701,30.266748000000003,-97.744676,http://www.publicartarchive.org/work/crystalline,"(30.266748000000003, -97.744676)"
"Dharmesh  Patel,  Autumn J.  Ewalt",Crystalline #3,Stainless Steel,01/01/2013 12:00:00 AM,Colorado Streetscape,Colorado Street,Austin,TX,78701,30.268244000000003,-97.744283,http://www.publicartarchive.org/work/crystalline,"(30.268244000000003, -97.744283)"
"Dharmesh  Patel,  Autumn J.  Ewalt",Crystalline #4,Stainless Steel,01/01/2013 12:00:00 AM,Colorado Streetscape,Colorado Street,Austin,TX,78701,30.268760000000004,-97.744173,http://www.publicartarchive.org/work/crystalline,"(30.268760000000004, -97.744173)"
"Dharmesh  Patel,  Autumn J.  Ewalt",Crystalline #5,Stainless Steel,01/01/2017 12:00:00 AM,Colorado Streetscape,Colorado Street and Cesar Chavez Street,Austin,TX,78701,30.264017000000003,-97.745695,http://www.publicartarchive.org/work/crystalline,"(30.264017000000003, -97.745695)"
"Dharmesh  Patel,  Autumn J.  Ewalt",Crystalline #6,Stainless Steel,01/01/2017 12:00:00 AM,Colorado Streetscape,Colorado Street and 2nd Street,Austin,TX,78701,30.264939000000002,-97.745523,http://www.publicartarchive.org/work/crystalline,"(30.264939000000002, -97.745523)"
"Dharmesh  Patel,  Autumn J.  Ewalt",Crystalline #7,Stainless Steel,01/01/2017 12:00:00 AM,Colorado Streetscape,Colorado Street and 7th Street,Austin,TX,78701,30.269495000000003,-97.743657,http://www.publicartarchive.org/work/crystalline,"(30.269495000000003, -97.743657)"
"Dharmesh  Patel,  Autumn J.  Ewalt",Crystalline #8,Stainless Steel,01/01/2017 12:00:00 AM,Colorado Streetscape,Colorado Street and 8th Street,Austin,TX,78701,30.270443000000004,-97.74346,http://www.publicartarchive.org/work/crystalline,"(30.270443000000004, -97.74346)"
Jill  Bedgood,Currency,Bronze,01/01/2014 12:00:00 AM,Second Street District,W Second St,Austin,TX,78701,30.263715,-97.741873,http://www.publicartarchive.org/work/currency,"(30.263715, -97.741873)"
