Artist,Artwork Title,Material,Artwork Date,Artwork Location,Location Street Address,Location City,Location State,Location Zip Code,Latitude,Longitude,Web Page,Location
Howard  Weliver,Musician,Enamel On Fiberglass,01/01/2006 12:00:00 AM,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.202080000000002,-97.66698000000001,http://www.publicartarchive.org/work/gibson-guitars,"(30.202080000000002, -97.66698000000001)"
Dale  Whistler,Nightwing,"Painted Aluminum, Concrete, Steel",01/01/1998 12:00:00 AM,Congress Barton Springs Traffic Island,100 1/2 Barton Springs Rd.,Austin,TX,78704,30.259365000000003,-97.746412,http://www.publicartarchive.org/work/nightwing,"(30.259365000000003, -97.746412)"
Mark  Schatz,Nobody Writes Poetry About the Trinity,Cement,01/01/2014 12:00:00 AM,Second Street District,W Second St,Austin,TX,78701,30.263424000000004,-97.740781,http://www.publicartarchive.org/work/nobody-writes-poetry-about-trinity,"(30.263424000000004, -97.740781)"
Thoughtbarn,North Austin Community Garden,"Wood, Steel, Paint, PVC-coated Steel Wire, Garden Plan",01/01/2014 12:00:00 AM,North Austin Community Recreation Center,1000 W Rundberg Ln,Austin,TX,78758,30.364945000000002,-97.70027900000001,http://www.publicartarchive.org/work/north-austin-community-garden,"(30.364945000000002, -97.70027900000001)"
Pete  Castilleja,Nosotros,"Acrylic Paint On CMU Wall, Painted Wood Frame",01/01/1974 12:00:00 AM,Metz Recreation Center,2407 Canterbury St,Austin,TX,78702,30.252260000000003,-97.718377,http://www.publicartarchive.org/work/nosotros,"(30.252260000000003, -97.718377)"
John Patrick Cobb,O. Henry at Cards,"Pencil, Sumi Ink, Air Brush, Colored Varnish And White Enamel On Board; Cradled And Varnished With Matte Damar.",01/01/1993 12:00:00 AM,O. Henry Museum,409 E Fifth St,Austin,TX,78701,30.265758,-97.73913900000001,http://www.publicartarchive.org/work/o-henry-cards,"(30.265758, -97.73913900000001)"
Shelley  Wood,Odessa,Selenium-toned Silver Gelatin Print,01/01/2001 12:00:00 AM,Health and Human Services Betty Dunkerley Campus,7201 Levander Loop,Austin,TX,78702,30.253828000000002,-97.689018,http://www.publicartarchive.org/work/odessa,"(30.253828000000002, -97.689018)"
Gabel  Karsten,One by One,Multi-plate Aquatint,01/01/1996 12:00:00 AM,Learning and Research Center,2800 Spirit of Texas Dr,Austin,TX,78719,30.211600000000004,-97.66992,http://www.publicartarchive.org/work/one-one,"(30.211600000000004, -97.66992)"
R+R Studios,Open Room Austin,Powder-coated Aluminum,01/01/2010 12:00:00 AM,Sand Beach Park,200 Sandra Muraida Way,Austin,TX,78701,30.26705,-97.75474200000001,http://www.publicartarchive.org/work/open-room-austin,"(30.26705, -97.75474200000001)"
Materials Coalition,Opossum Temple and Voodoo Pew,Painted Steel And Cast Concrete,01/01/1993 12:00:00 AM,Butler Hike and Bike Trail at Lady Bird Lake,1125 W Cesar Chavez St,Austin,TX,78703,30.267760000000003,-97.75954300000001,http://www.publicartarchive.org/work/opossum-temple-and-voodoo-pew,"(30.267760000000003, -97.75954300000001)"
Ben  Appl,Our Hands / Nuestras Manos,Aluminum With Dye Oxides,01/01/2011 12:00:00 AM,E. Seventh St. Obelisco at Comal St.,E 7th and Comal St,Austin,TX,78702,30.263956000000004,-97.726108,http://www.publicartarchive.org/work/our-hands-nuestras-manos,"(30.263956000000004, -97.726108)"
James  Janknegt,Our Neighborhood,Oil On Canvas,01/01/1993 12:00:00 AM,Cultural Arts Division Offices,201 E 2nd St,Austin,TX,78701,30.263620000000003,-97.74299,http://www.publicartarchive.org/work/our-neighborhood,"(30.263620000000003, -97.74299)"
"Laurel  Butler,  Rita Starpattern",Outdoor Studio,Painted Stucco On Concrete Masonry Units,01/01/1990 12:00:00 AM,Central Access Television Facility,1143 Northwestern Ave,Austin,TX,78702,30.269588000000002,-97.71566800000001,http://www.publicartarchive.org/work/outdoor-studio,"(30.269588000000002, -97.71566800000001)"
Leticia Huerta,Padre Nuestro,Serigraph,01/01/1996 12:00:00 AM,Learning and Research Center,2800 Spirit of Texas Dr,Austin,TX,78719,30.211600000000004,-97.66992,http://www.publicartarchive.org/work/padre-nuestro,"(30.211600000000004, -97.66992)"
Fidencio  Duran,Parque Zaragoza Murals,Acrylic Paint,01/01/1996 12:00:00 AM,Parque Zaragoza Recreation Center,2608 Gonzales St,Austin,TX,78702,30.261743000000003,-97.711567,http://www.publicartarchive.org/work/parque-zaragoza-murals-comite-patriota,"(30.261743000000003, -97.711567)"
Erin  Curtis,Pedestrian Geometries #1,"Elgin-Butler Glazed Brick, Mortar, Grout",01/01/2013 12:00:00 AM,Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.264994,-97.743148,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.264994, -97.743148)"
Erin  Curtis,Pedestrian Geometries #10,"Elgin-Butler Glazed Brick, Mortar, Grout",01/01/2013 12:00:00 AM,Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.265217000000003,-97.743373,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.265217000000003, -97.743373)"
Erin  Curtis,Pedestrian Geometries #11,"Elgin-Butler Glazed Brick, Mortar, Grout",01/01/2013 12:00:00 AM,Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.265220000000003,-97.743363,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.265220000000003, -97.743363)"
Erin  Curtis,Pedestrian Geometries #12,"Elgin-Butler Glazed Brick, Mortar, Grout",01/01/2013 12:00:00 AM,Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.265835000000003,-97.74604000000001,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.265835000000003, -97.74604000000001)"
Erin  Curtis,Pedestrian Geometries #16,"Elgin-Butler Glazed Brick, Mortar, Grout",01/01/2013 12:00:00 AM,Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.265831000000002,-97.74602900000001,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.265831000000002, -97.74602900000001)"
Erin  Curtis,Pedestrian Geometries #17,"Elgin-Butler Glazed Brick, Mortar, Grout",01/01/2013 12:00:00 AM,Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.265418000000004,-97.744613,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.265418000000004, -97.744613)"
Erin  Curtis,Pedestrian Geometries #18,"Elgin-Butler Glazed Brick, Mortar, Grout",01/01/2013 12:00:00 AM,Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.264310000000002,-97.74074900000001,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.264310000000002, -97.74074900000001)"
Erin  Curtis,Pedestrian Geometries #18B,"Elgin-Butler Glazed Brick, Mortar, Grout",01/01/2013 12:00:00 AM,Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.266496000000004,-97.748009,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.266496000000004, -97.748009)"
Erin  Curtis,Pedestrian Geometries #19,"Elgin-Butler Glazed Brick, Mortar, Grout",01/01/2013 12:00:00 AM,Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.266722,-97.74924800000001,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.266722, -97.74924800000001)"
Erin  Curtis,Pedestrian Geometries #1B,"Elgin-Butler Glazed Brick, Mortar, Grout",01/01/2013 12:00:00 AM,Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.264750000000003,-97.741718,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.264750000000003, -97.741718)"
Erin  Curtis,Pedestrian Geometries #2,"Elgin-Butler Glazed Brick, Mortar, Grout",01/01/2013 12:00:00 AM,Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.26544,-97.744665,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.26544, -97.744665)"
Erin  Curtis,Pedestrian Geometries #20,"Elgin-Butler Glazed Brick, Mortar, Grout",01/01/2013 12:00:00 AM,Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.266128000000002,-97.747091,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.266128000000002, -97.747091)"
Erin  Curtis,Pedestrian Geometries #21,"Elgin-Butler Glazed Brick, Mortar, Grout",01/01/2013 12:00:00 AM,Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.266099000000004,-97.746556,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.266099000000004, -97.746556)"
Erin  Curtis,Pedestrian Geometries #22,"Elgin-Butler Glazed Brick, Mortar, Grout",01/01/2013 12:00:00 AM,Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.263994000000004,-97.740759,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.263994000000004, -97.740759)"
Erin  Curtis,Pedestrian Geometries #23,"Elgin-Butler Glazed Brick, Mortar, Grout",01/01/2013 12:00:00 AM,Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.265593000000003,-97.744821,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.265593000000003, -97.744821)"
Erin  Curtis,Pedestrian Geometries #24,"Elgin-Butler Glazed Brick, Mortar, Grout",01/01/2013 12:00:00 AM,Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.265602,-97.744854,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.265602, -97.744854)"
Erin  Curtis,Pedestrian Geometries #25,"Elgin-Butler Glazed Brick, Mortar, Grout",01/01/2013 12:00:00 AM,Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.265596000000002,-97.744832,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.265596000000002, -97.744832)"
Erin  Curtis,Pedestrian Geometries #26,"Elgin-Butler Glazed Brick, Mortar, Grout",01/01/2013 12:00:00 AM,Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.265217000000003,-97.743357,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.265217000000003, -97.743357)"
Erin  Curtis,Pedestrian Geometries #27,"Elgin-Butler Glazed Brick, Mortar, Grout",01/01/2013 12:00:00 AM,Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.265834,-97.746035,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.265834, -97.746035)"
Erin  Curtis,Pedestrian Geometries #29,"Elgin-Butler Glazed Brick, Mortar, Grout",01/01/2013 12:00:00 AM,Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.264753000000002,-97.742299,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.264753000000002, -97.742299)"
Erin  Curtis,Pedestrian Geometries #3,"Elgin-Butler Glazed Brick, Mortar, Grout",01/01/2013 12:00:00 AM,Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.265657000000004,-97.745456,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.265657000000004, -97.745456)"
Erin  Curtis,Pedestrian Geometries #30,"Elgin-Butler Glazed Brick, Mortar, Grout",01/01/2013 12:00:00 AM,Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.266387,-97.74749800000001,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.266387, -97.74749800000001)"
Erin  Curtis,Pedestrian Geometries #4,"Elgin-Butler Glazed Brick, Mortar, Grout",01/01/2013 12:00:00 AM,Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.264884000000002,-97.742125,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.264884000000002, -97.742125)"
Erin  Curtis,Pedestrian Geometries #5,"Elgin-Butler Glazed Brick, Mortar, Grout",01/01/2013 12:00:00 AM,Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.266714000000004,-97.748779,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.266714000000004, -97.748779)"
Erin  Curtis,Pedestrian Geometries #9,"Elgin-Butler Glazed Brick, Mortar, Grout",01/01/2013 12:00:00 AM,Third Street Streetscape,301 Brazos St,Austin,TX,78702,30.265597000000003,-97.744844,http://www.publicartarchive.org/work/pedestrian-geometries,"(30.265597000000003, -97.744844)"
Katherine  Brimberry,Personal Effects III,Monoprint With Solarplate Etching,01/01/1994 12:00:00 AM,Learning and Research Center,2800 Spirit of Texas Dr,Austin,TX,78719,30.211600000000004,-97.66992,http://www.publicartarchive.org/work/personal-effects-iii,"(30.211600000000004, -97.66992)"
Jill  Bedgood,Phantom Ship,Cast Concrete Retaining Walls,01/01/1991 12:00:00 AM,Zilker Metropolitan Park,2100 Barton Springs Rd,Austin,TX,78746,30.264663000000002,-97.769253,http://www.publicartarchive.org/work/phantom-ship-0,"(30.264663000000002, -97.769253)"
Glenna  Goodacre,Philosophers' Rock,Bronze,01/01/1994 12:00:00 AM,Zilker Metropolitan Park,2131 William Barton Dr.,Austin,TX,78746,30.264214000000003,-97.77073800000001,http://www.publicartarchive.org/work/philosophers-rock,"(30.264214000000003, -97.77073800000001)"
Tracy  Sutton,Piece of My Heart,Acrylic Paint On Fiberglass,01/01/2006 12:00:00 AM,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.202080000000002,-97.66698000000001,http://www.publicartarchive.org/work/gibson-guitars,"(30.202080000000002, -97.66698000000001)"
Arlene  Polite,Play,Woodcut,01/01/1995 12:00:00 AM,Learning and Research Center,2800 Spirit of Texas Dr,Austin,TX,78719,30.211600000000004,-97.66992,http://www.publicartarchive.org/work/play-arlene-polite,"(30.211600000000004, -97.66992)"
Dale  Whistler,Playmates,Painted Aluminum,01/01/1999 12:00:00 AM,Town Lake Animal Center,1156 W Cesar Chavez St,Austin,TX,78703,30.267953470000002,-97.75831654000001,http://www.publicartarchive.org/work/playmates,"(30.267953470000002, -97.75831654000001)"
"Amy Bunker,  Travis Seeger,  Foster Talge",Pods,"Stainless And Mild Steel, Cedar, Decomposed Granite Landscaping",01/01/2016 12:00:00 AM,Montopolis Neighborhood Center,1416 Montopolis Dr,Austin,TX,78741,30.229111000000003,-97.701099,,"(30.229111000000003, -97.701099)"
Kathy  Marcus,Por Vida,Mixed Media On Fiberglass,01/01/2009 12:00:00 AM,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.202080000000002,-97.66698000000001,http://www.publicartarchive.org/work/gibson-guitars,"(30.202080000000002, -97.66698000000001)"
NADAAA,Power Picket,"Precast Pigmented Concrete, Perforated Metal Panels",01/01/2016 12:00:00 AM,Seaholm Substation Wall,Seaholm Substation Wall,Austin,TX,78701,30.26741,-97.751643,,"(30.26741, -97.751643)"
Hawkeye  Glenn,Prayer Wheel,"Granite, Limestone, Steel, Porcelain Enamel",01/01/2014 12:00:00 AM,Barton Springs Pool,2201 Barton Springs Rd,Austin,TX,78746,30.264224000000002,-97.77126100000001,http://www.publicartarchive.org/work/prayer-wheel,"(30.264224000000002, -97.77126100000001)"
Nan  Standish Blake,Pride,Giclée Print On Fujicolor Crystal Archive Paper,01/01/2003 12:00:00 AM,Health and Human Services Betty Dunkerley Campus,7201 Levander Loop,Austin,TX,78702,30.253828000000002,-97.689018,http://www.publicartarchive.org/work/pride,"(30.253828000000002, -97.689018)"
Arlene  Polite,Printing,Woodcut,01/01/1996 12:00:00 AM,Learning and Research Center,2800 Spirit of Texas Dr,Austin,TX,78719,30.211600000000004,-97.66992,http://www.publicartarchive.org/work/printing,"(30.211600000000004, -97.66992)"
Maggie  Desanto,Procession for Our Lady of Guadalupe,"Glazed Ceramic Tile, Cement Board",01/01/2011 12:00:00 AM,E. Seventh Street Obelisco at Robert Martinez,E 7th and Robert Martinez,Austin,TX,78702,30.261583,-97.718018,http://www.publicartarchive.org/work/procession-our-lady-guadalupe-procesi%,"(30.261583, -97.718018)"
Nell  Gould,Q (not a quince),A La Poupée Etching With Chine-collé,01/01/1997 12:00:00 AM,Learning and Research Center,2800 Spirit of Texas Dr,Austin,TX,78719,30.211600000000004,-97.66992,http://www.publicartarchive.org/work/q-not-quince,"(30.211600000000004, -97.66992)"
Damian  Priour,Question Mark,Stained Glass,01/01/1979 12:00:00 AM,Faulk Central Library,800 Guadalupe St,Austin,TX,78701,30.271145000000004,-97.74568500000001,http://www.publicartarchive.org/work/question-mark,"(30.271145000000004, -97.74568500000001)"
Alfredo (Skam)  Martinez,The Children are the Future,Acrylic Paint,01/01/1991 12:00:00 AM,Holly Street Power Plant,2400 Holly St,Austin,TX,78702,30.251037000000004,-97.721191,,"(30.251037000000004, -97.721191)"
"Connie  Arismendi,  Laura  Garanzuay","Rayo de Esperanza / A Beacon of Hope: Cesar E. Chavez Memorial Sculpture, Community Kiosk, Benches","Aqua Jet Cut Aluminum, Steel, Three Celebratory Lighting Programs",01/01/2009 12:00:00 AM,Terrazas Branch Library,1105 E Cesar Chavez St,Austin,TX,78702,30.260183,-97.733761,http://www.publicartarchive.org/work/rayo-de-esperanzaa-beacon-hope-cesar-e,"(30.260183, -97.733761)"
Ambray  Gonzales,Reach for Your Dreams,"Carved Limestone, Slate Tiles, River Rocks",01/01/2002 12:00:00 AM,Montopolis Sportsplex,800 Grove Blvd,Austin,TX,78741,30.243350000000003,-97.701451,http://www.publicartarchive.org/work/reach-your-dreams-0,"(30.243350000000003, -97.701451)"
Kathleen  Ash,Read More Books,"Laminated Decorative Glass, Kiln-fired Paint, Cables",01/01/2009 12:00:00 AM,North Village Branch Library,2505 Steck Ave,Austin,TX,78757,30.362136,-97.730265,http://www.publicartarchive.org/work/read-more-books,"(30.362136, -97.730265)"
Paul  Bond,Reading Between the Lions,Bronze,01/01/2000 12:00:00 AM,Windsor Park Branch Library,5833 Westminster Dr,Austin,TX,78723,30.311649,-97.69021900000001,http://www.publicartarchive.org/work/reading-between-lions,"(30.311649, -97.69021900000001)"
Jill  Bedgood,Reality * Texas * Mythology,"Etched Glass, Etched Metal Medallions",01/01/1999 12:00:00 AM,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.202077000000003,-97.66788700000001,http://www.publicartarchive.org/work/reality-texas-mythology,"(30.202077000000003, -97.66788700000001)"
Pio  Pulido,Rebekah Baines Johnson Health Center Mural,Acrylic Paint,01/01/1999 12:00:00 AM,Rebekah Baines Johnson Health Center,15 Waller St,Austin,TX,78701,30.253439000000004,-97.733152,,"(30.253439000000004, -97.733152)"
Virginia  Fleck,Reflect and Resound,"Aluminum, Steel, Paint",01/01/2017 12:00:00 AM,Austin Shelter for Women and Children,4523 Tannehill Lane,Austin,TX,78721,30.28318,-97.66878700000001,,"(30.28318, -97.66878700000001)"
Reginald  Adams,Reflections,Mosaic Mural Made With Glass And Ceramic Tiles,01/01/2012 12:00:00 AM,African American Cultural and Heritage Facility,912 E 11th St,Austin,TX,78702,30.270069000000003,-97.73087600000001,http://www.publicartarchive.org/work/reflections-2,"(30.270069000000003, -97.73087600000001)"
Ryah  Christensen,Reflections on the Brazos,"Glass, Stone",01/01/2015 12:00:00 AM,Second Street District,W Second St,Austin,TX,78701,30.264026,-97.74293,,"(30.264026, -97.74293)"
Cliff  Garten,Rhytons,"Bronze, Sound Components",01/01/2012 12:00:00 AM,Zachary Scott Theatre,202 S Lamar Blvd.,Austin,TX,78704,30.264350000000004,-97.758013,http://www.publicartarchive.org/work/rhytons,"(30.264350000000004, -97.758013)"
John  Yancey,Riffs and Rhythms,Broken Tile Mosaic,01/01/1996 12:00:00 AM,Austin Convention Center,500 E Cesar Chavez St,Austin,TX,78701,30.263956000000004,-97.740646,http://www.publicartarchive.org/work/riffs-and-rhythms,"(30.263956000000004, -97.740646)"
Mary  Albrecht,Rosemary: Goddess of the Herb Garden,Ferro Concrete,01/01/2000 12:00:00 AM,Zilker Botanical Gardens,2220 Barton Springs Rd,Austin,TX,78746,30.268930000000005,-97.7729,http://www.publicartarchive.org/work/rosemary-goddess-herb-garden-0,"(30.268930000000005, -97.7729)"
Jill  Bedgood,Rowing Shell,"Back-painted Glass, Aluminum Frame",01/01/2012 12:00:00 AM,Waller Creek Boathouse,74 Trinity St,Austin,TX,78701,30.260647000000002,-97.741732,http://www.publicartarchive.org/work/rowing-shell,"(30.260647000000002, -97.741732)"
Nan  Standish Blake,Safe,Giclée Print On Fujicolor Crystal Archive Paper,01/01/2003 12:00:00 AM,Health and Human Services Betty Dunkerley Campus,7201 Levander Loop,Austin,TX,78702,30.253828000000002,-97.689018,http://www.publicartarchive.org/work/safe,"(30.253828000000002, -97.689018)"
Leticia Huerta,San Antonio River,Terrazzo Tile,01/01/2017 12:00:00 AM,Second Street District,500 W 2nd St,Austin,TX,78701,30.263583000000004,-97.74136800000001,,"(30.263583000000004, -97.74136800000001)"
T. Paul  Hernandez,Sanctuary of the Tribal Alligator,Concrete,01/01/1988 12:00:00 AM,Hill Elementary School,8601 Tallwood Dr,Austin,TX,78759,30.376447000000002,-97.74857,http://www.publicartarchive.org/work/sanctuary-tribal-alligator,"(30.376447000000002, -97.74857)"
Martha  Mcashan Guerin,Sandcastles,Bronze,01/01/1989 12:00:00 AM,Brackenridge Children's Hospital,,Austin,TX,78701,,,,
Phillip  Wade,Schnauzer at the Door,Oil On Canvas,01/01/1992 12:00:00 AM,Texas Cancer Center at Brackenridge Hospital,,Austin,TX,78701,,,,
