Artist,Artwork Title,Material,Artwork Date,Artwork Location,Location Street Address,Location City,Location State,Location Zip Code,Latitude,Longitude,Web Page,Location
Kathleen  Ash,Sea of Knowledge,"Laminated Decorative Glass, Kiln-fired Paint",01/01/2009 12:00:00 AM,North Village Branch Library,2505 Steck Ave,Austin,TX,78757,30.362139,-97.730643,http://www.publicartarchive.org/work/sea-knowledge-0,"(30.362139, -97.730643)"
Lawrence  Jolly,Sedona Lake,Oil On Canvas,01/01/2014 12:00:00 AM,City Hall and Public Plaza,301 W Second St,Austin,TX,78701,30.264900000000004,-97.74686,,"(30.264900000000004, -97.74686)"
Nobuho  Nagasawa,Seeding Time,"Stones, Limestone, MeeFog Humidification System, Lights, Oak Tree",01/01/2004 12:00:00 AM,City Hall and Public Plaza,301 W Second St,Austin,TX,78701,30.264554000000004,-97.747765,http://www.publicartarchive.org/work/seeding-time,"(30.264554000000004, -97.747765)"
Jerald Don Evans,She is Alive!,"Bronze, Granite",01/01/2011 12:00:00 AM,George Washington Carver Museum and Cultural Center,1165 Angelina St,Austin,TX,78702,30.269979000000003,-97.72401500000001,http://www.publicartarchive.org/work/she-alive,"(30.269979000000003, -97.72401500000001)"
Eric  Eley,Shock Egg and Checker Burst,"Stainless Steel, Silicon Bronze",01/01/2015 12:00:00 AM,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.211885000000002,-97.666847,,"(30.211885000000002, -97.666847)"
Shelley  Wood,Shoestring,Selenium-toned Silver Gelatin Print,01/01/2003 12:00:00 AM,Health and Human Services Betty Dunkerley Campus,7201 Levander Loop,Austin,TX,78702,30.253828000000002,-97.689018,http://www.publicartarchive.org/work/shoestring,"(30.253828000000002, -97.689018)"
Armando (Tanner)  Martinez,Sign of the Times,Acrylic Paint,01/01/1991 12:00:00 AM,Holly Street Power Plant,2400 Holly St,Austin,TX,78702,30.251200000000004,-97.71962,,"(30.251200000000004, -97.71962)"
Peter  Mangan,Sky Gates,"Copper, Brass, Steel, Glass",01/01/2000 12:00:00 AM,EMS Station 14,7200 Berkman Dr,Austin,TX,78752,30.325264,-97.689283,http://www.publicartarchive.org/work/sky-gates,"(30.325264, -97.689283)"
T. Paul  Hernandez,Snake Culvert,Cast Concrete,01/01/1990 12:00:00 AM,Central Access Television Facility,1143 Northwestern Ave,Austin,TX,78702,30.269439000000002,-97.715215,http://www.publicartarchive.org/work/snake-culvert,"(30.269439000000002, -97.715215)"
Benito  Huerta,Snake Path,Brick Pavers,01/01/2007 12:00:00 AM,Emma S. Barrientos Mexican American Cultural Center,600 River St,Austin,TX,78701,30.258163000000003,-97.740239,http://www.publicartarchive.org/work/snake-path-0,"(30.258163000000003, -97.740239)"
Judd Graham,Spin,Mild Steel,01/01/2017 12:00:00 AM,Second Street Bridge and Extension,W 2nd Street Extension,Austin,TX,78701,30.266177000000003,-97.751203,,"(30.266177000000003, -97.751203)"
David  Newton,Spirit of Hope,Bronze,01/01/2000 12:00:00 AM,Millennium Youth Entertainment Complex,1156 Hargrave St,Austin,TX,78702,30.271834000000002,-97.710959,http://www.publicartarchive.org/work/spirit-hope,"(30.271834000000002, -97.710959)"
James  Tisdale,Squirrley,Terracotta,01/01/2008 12:00:00 AM,City Hall and Public Plaza,301 W Second St,Austin,TX,78701,30.265000000000004,-97.74651,,"(30.265000000000004, -97.74651)"
Rachel Wolfson Smith,Station 5,graphite on paper,01/01/2017 12:00:00 AM,Fire Station 5,1201 Webberville Rd,Austin,TX,78721,30.278546,-97.68418,,"(30.278546, -97.68418)"
Rachel Wolfson Smith,Station 7,graphite on paper,01/01/2017 12:00:00 AM,Fire Station 7,201 Chicon St,Austin,TX,78702,30.258382,-97.724006,,"(30.258382, -97.724006)"
Rachel Wolfson Smith,Station 22,enamel paint on aluminum,01/01/2017 12:00:00 AM,Fire Station 22,5309 E Riverside Dr,Austin,TX,78741,30.229501,-97.713222,,"(30.229501, -97.713222)"
Ann  Armstrong,Stem Rack,Mild Steel,01/01/2012 12:00:00 AM,Congress Avenue Streetscape,107 E 2nd St,Austin,TX,78701,30.264101000000004,-97.743671,http://www.publicartarchive.org/work/stem-rack,"(30.264101000000004, -97.743671)"
Ralph  Helmick,Stevie Ray Vaughan,Bronze,01/01/1994 12:00:00 AM,Vic Mathias Shores,800 W Riverside Dr,Austin,TX,78704,30.263113000000004,-97.750675,http://www.publicartarchive.org/work/stevie-ray-vaughan,"(30.263113000000004, -97.750675)"
Margie  Crisp,Swallow Suite,Linocut,01/01/1996 12:00:00 AM,Learning and Research Center,2800 Spirit of Texas Dr,Austin,TX,78719,30.211600000000004,-97.66992,http://www.publicartarchive.org/work/swallow-suite,"(30.211600000000004, -97.66992)"
Damian  Priour,Symbol Bowl,"Limestone, Glass",01/01/2004 12:00:00 AM,Cultural Arts Division Offices,201 E 2nd St,Austin,TX,78701,30.263610000000003,-97.74299,,"(30.263610000000003, -97.74299)"
Jill  Bedgood,Texas Botanicals,Oil On Canvas,01/01/1998 12:00:00 AM,Austin Convention Center,500 E Cesar Chavez St,Austin,TX,78701,30.264007000000003,-97.74022500000001,http://www.publicartarchive.org/work/texas-botanicals,"(30.264007000000003, -97.74022500000001)"
Ansen  Seale,Texas Slam: Portrait of Morris Williams Jr.,"Acrylic Paint On Acrylic Panels, Set In A Wood Frame With Tempered Glass",01/01/2013 12:00:00 AM,Morris Williams Golf Course,4300 Manor Rd,Austin,TX,78723,30.289673000000004,-97.690932,http://www.publicartarchive.org/work/texas-slam-portrait-morris-williams-jr,"(30.289673000000004, -97.690932)"
Kelly  Fearing,The Collector Revisited,Photogravure,01/01/1997 12:00:00 AM,Learning and Research Center,2800 Spirit of Texas Dr,Austin,TX,78719,30.211600000000004,-97.66992,http://www.publicartarchive.org/work/collector-revisited,"(30.211600000000004, -97.66992)"
"Beverly  Penn,  Steve  Wiman",The Community Core Sample Project & The Threshold Project,"Mixed Media, Found Objects, Photographs",01/01/2002 12:00:00 AM,St. John's Community Center,7500 Blessing Ave,Austin,TX,78752,30.332823,-97.693701,http://www.publicartarchive.org/work/community-core-sample-project,"(30.332823, -97.693701)"
Jorge  Pardo,The Courtyard,Hand-painted Ceramic Tile Mural,01/01/1988 12:00:00 AM,Conley-Guerrero Senior Activity Center,808 Nile St,Austin,TX,78702,30.265621000000003,-97.711117,http://www.publicartarchive.org/work/courtyard,"(30.265621000000003, -97.711117)"
Terese M. St. Arnauld,The Cyclist,Silver Gelatin Print,01/01/1999 12:00:00 AM,Health and Human Services Betty Dunkerley Campus,7201 Levander Loop,Austin,TX,78702,30.253828000000002,-97.689018,http://www.publicartarchive.org/work/cyclist,"(30.253828000000002, -97.689018)"
Alonso  Rey-Sanchez,The Family / La Familia,Mineral Paint On Cement Board,01/01/2011 12:00:00 AM,E. Seventh Street Obelisco at Pedernales,E 7th and Pedernales,Austin,TX,78702,30.260907000000003,-97.713733,http://www.publicartarchive.org/work/family-la-familia,"(30.260907000000003, -97.713733)"
"Roger  Colombik,  Jerolyn  Bahm-Colombik",The Island,"Limestone, Stainless Steel, Bronze, Ceramic Tiles, Native Landscaping, Resin, Powder Coating.",01/01/2003 12:00:00 AM,"Combined Transportation, Emergency & Communication Center (CTECC)",5010 Old Manor Rd,Austin,TX,78723,30.29876,-97.69110500000001,http://www.publicartarchive.org/work/island,"(30.29876, -97.69110500000001)"
Jill  Bedgood,The Life of Waller Creek and Lady Bird Lake,"Back-painted And Etched Glass Tiles, Wooden Tiles",01/01/2012 12:00:00 AM,Waller Creek Boathouse,74 Trinity St,Austin,TX,78701,30.260650000000002,-97.741872,http://www.publicartarchive.org/work/life-waller-creek-and-lady-bird-lake,"(30.260650000000002, -97.741872)"
Geoffrey  Graham,The Prophesy of Peace,Serigraph,01/01/1986 12:00:00 AM,City Hall and Public Plaza,301 W Second St,Austin,TX,78701,30.264920000000004,-97.74714,http://www.publicartarchive.org/work/prophecy-peace,"(30.264920000000004, -97.74714)"
"Margaret Heffernan, Michael  Heffernan,  Faith  Schexnayder,  Sara  Twaddle",The Reading Chair,"Ceramic And Glass Tiles, Concrete Masonry Unit",01/01/2011 12:00:00 AM,McBeth Recreation Center,2401 Columbus Dr,Austin,TX,78746,30.266724000000004,-97.778372,http://www.publicartarchive.org/work/reading-chair,"(30.266724000000004, -97.778372)"
Aly  Winningham,The Roots/ Las raices,Glass And Metal On Cement Board,01/01/2011 12:00:00 AM,E. Seventh Street Obelisco at Chicon,E 7th and Chicon,Austin,TX,78702,30.262560000000004,-97.72213,http://www.publicartarchive.org/work/roots-las-raices,"(30.262560000000004, -97.72213)"
John  Christensen,The Source,"Bronze, Granite, Concrete",01/01/1994 12:00:00 AM,Waller Creek Center,625 E Tenth St,Austin,TX,78701,30.269775000000003,-97.734988,http://www.publicartarchive.org/work/source-3,"(30.269775000000003, -97.734988)"
Doug  Brown,The Unsung,Acrylic Paint,01/01/2001 12:00:00 AM,Kenneth Gardner Service Center,4108 Todd Ln,Austin,TX,78744,30.211902000000002,-97.737986,http://www.publicartarchive.org/work/unsung,"(30.211902000000002, -97.737986)"
Fidencio  Duran,The Visit,9 Acrylic On Canvas Panels,01/01/1999 12:00:00 AM,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.202400000000004,-97.66791,http://www.publicartarchive.org/work/visit,"(30.202400000000004, -97.66791)"
Benge  Elliott,Three Sheep,Steel,01/01/2003 12:00:00 AM,City Hall and Public Plaza,301 W Second St,Austin,TX,78701,30.264660000000003,-97.7475,,"(30.264660000000003, -97.7475)"
Mikyoung  Kim,Time Lines,Digital Prints On Acrylic 20 LPI Lenticular Lens Mounted On Dibond Backing,01/01/2014 12:00:00 AM,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.202211000000002,-97.66590400000001,http://www.publicartarchive.org/work/time-lines,"(30.202211000000002, -97.66590400000001)"
Sandra  Fiedorek,To Parts Unknown,Tarmac Paint And Glass Beads On Wood Panels,01/01/1999 12:00:00 AM,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.202080000000002,-97.66698000000001,http://www.publicartarchive.org/work/parts-unknown,"(30.202080000000002, -97.66698000000001)"
Connie  Arismendi,Trail of Tejano Legends: !Estamos en Tejas!,Aluminum,01/01/2008 12:00:00 AM,Butler Hike and Bike Trail at Lady Bird Lake,2711 Canterbury St,Austin,TX,78702,30.251227000000004,-97.71421600000001,http://www.publicartarchive.org/work/estamos-en-tejas,"(30.251227000000004, -97.71421600000001)"
Connie  Arismendi,Trail of Tejano Legends: Tenderly,Aluminum,01/01/2008 12:00:00 AM,Butler Hike and Bike Trail at Lady Bird Lake,1621 Nash Hernandez Sr Rd,Austin,TX,78702,30.249331,-97.73015000000001,http://www.publicartarchive.org/work/tenderly,"(30.249331, -97.73015000000001)"
Connie  Arismendi,Trail of Tejano Legends: Una Cancion de Fe y Familia,Aluminum,01/01/2008 12:00:00 AM,Emma S. Barrientos Mexican American Cultural Center,600 River St,Austin,TX,78701,30.258003000000002,-97.740848,http://www.publicartarchive.org/work/una-canci%C3%B3n-de-fe-y-familia,"(30.258003000000002, -97.740848)"
James  Talbot,Transition,"Ceramic, Stone, Colored Mirror, Glass",01/01/2006 12:00:00 AM,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.203020000000002,-97.66738000000001,http://www.publicartarchive.org/work/transition-1,"(30.203020000000002, -97.66738000000001)"
Bill  Wiman,Transitions,Oil On Canvas,01/01/1990 12:00:00 AM,Medic 3 Quarters,600 River St,Austin,TX,78701,,,,
Jimmy  Jalapeeno,Tree on Barton Creek,Oil On Canvas,01/01/1993 12:00:00 AM,Cultural Arts Division Offices,201 E 2nd St,Austin,TX,78701,30.26404,-97.7424,http://www.publicartarchive.org/work/tree-barton-creek,"(30.26404, -97.7424)"
Lars  Stanley,Tribute to Gus Garcia,Forged Steel And Stone Desk Surround,01/01/2008 12:00:00 AM,Gus Garcia Recreation Center,1201 E Rundberg Ln,Austin,TX,78753,30.352593000000002,-97.682049,http://www.publicartarchive.org/work/tribute-gus-garcia,"(30.352593000000002, -97.682049)"
Chris  Levack,Trilobite Shade,"Rolled Angle Iron, Straight T-iron Members, Ipe Wood Louvers, An ACQ-treated Lumber Nailer System, And A Black Stained Ipe Wedge Network.",01/01/2011 12:00:00 AM,Heath Eiland and Morgan Moss BMX Skate Park,1213 Shoal Creek Blvd,Austin,TX,78701,30.277087,-97.74971000000001,http://www.publicartarchive.org/work/trilobite-shade,"(30.277087, -97.74971000000001)"
Bruce  Wolfe,True Patriot: Barbara Jordan Memorial Statue,Bronze,01/01/2002 12:00:00 AM,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.202170000000002,-97.66702000000001,http://www.publicartarchive.org/work/barbara-jordan-true-patriot,"(30.202170000000002, -97.66702000000001)"
John  Christensen,Turtle Plaza/Plaza de las Tortugas,Concrete,01/01/2012 12:00:00 AM,Roy G. Guerrero Colorado River Park,400 Grove Blvd,Austin,TX,78741,30.243525,-97.701373,http://www.publicartarchive.org/work/turtle-plaza-plaza-de-las-tortugas,"(30.243525, -97.701373)"
Garth  Edwards,Untitled,Lead Stained Glass Window,01/01/1988 12:00:00 AM,Conley-Guerrero Senior Activity Center,808 Nile St,Austin,TX,78702,30.265669000000003,-97.711056,http://www.publicartarchive.org/work/untitled-window,"(30.265669000000003, -97.711056)"
Malou  Flato,Untitled,Painted Ceramic Tile Mural,01/01/1993 12:00:00 AM,Waller Creek Center,625 E Tenth St,Austin,TX,78701,30.26976,-97.734562,http://www.publicartarchive.org/work/untitled-water-scene,"(30.26976, -97.734562)"
David  Ellis,Untitled,"Cor-ten Steel, Limestone, Wood",01/01/1980 12:00:00 AM,Dougherty Arts Center,1110 Barton Springs Rd,Austin,TX,78704,30.260643,-97.755996,http://www.publicartarchive.org/work/untitled-53,"(30.260643, -97.755996)"
Damian  Priour,Untitled,Lead Stained Glass Window,01/01/1980 12:00:00 AM,Brackenridge Hospital,,,,,,,,
Arlene  Polite,Untitled,Acrylic Paint,01/01/1992 12:00:00 AM,Holly Street Power Plant,2400 Holly St,Austin,TX,78702,30.251328000000004,-97.720279,,"(30.251328000000004, -97.720279)"
Paul  Siebenaler,Untitled (Chris Kern Memorial),Granite Bench With Inscription And Surrounding Masonry,01/01/1992 12:00:00 AM,Butler Hike and Bike Trail at Lady Bird Lake,200 S Lamar Blvd,Austin,TX,78704,30.265044000000003,-97.757176,http://www.publicartarchive.org/work/untitled-chris-kern-memorial,"(30.265044000000003, -97.757176)"
Stephen  Ray,Untitled (Gargoyles),"Fiberglass, Clay",01/01/1990 12:00:00 AM,Zachary Scott Theatre,1510 Toomey Rd,Austin,TX,78704,30.26403,-97.758689,http://www.publicartarchive.org/work/untitled-theatrical-gargoyles,"(30.26403, -97.758689)"
David  Santos,Untitled (Guerilla Carvings),Limestone Carvings,01/01/1983 12:00:00 AM,Waller Creek Walkway,500 E Cesar Chavez St,Austin,TX,78701,30.263910000000003,-97.739515,,"(30.263910000000003, -97.739515)"
Deborah  Mersky,Untitled {Utility Box Cover 1),Cut Aluminum Panels,01/01/2009 12:00:00 AM,Cesar Chavez Streetscape,Cesar Chavez at S First St,Austin,TX,78701,30.263903000000003,-97.746876,,"(30.263903000000003, -97.746876)"
Deborah  Mersky,Untitled {Utility Box Cover 2),Cut Aluminum Panels,01/01/2009 12:00:00 AM,Cesar Chavez Streetscape,Cesar Chavez at S First St,Austin,TX,78701,30.264208000000004,-97.74813400000001,,"(30.264208000000004, -97.74813400000001)"
Michael Singer Studio,Uplifted Ground,"Cast Concrete, Steel Cable, Granite, Stainless Steel, Copper, LED Lighting",01/01/2015 12:00:00 AM,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.204077,-97.66713700000001,http://www.publicartarchive.org/work/uplifted-ground,"(30.204077, -97.66713700000001)"
Margarita  Cabrera,Uprooted Dreams,Acrylic On Found Wood Pieces,01/01/2012 12:00:00 AM,Emma S. Barrientos Mexican American Cultural Center,600 River St,Austin,TX,78701,30.258154,-97.740004,http://www.publicartarchive.org/work/uprooted-dreams,"(30.258154, -97.740004)"
Sun  McColgin,Urban / Canyon,"Stainless Steel, Stained Concrete, Glass",01/01/2011 12:00:00 AM,Second Street District,W Second St,Austin,TX,78701,30.264774000000003,-97.745592,http://www.publicartarchive.org/work/urban-canyon,"(30.264774000000003, -97.745592)"
Shawn  Smith,Vicious Venue,"Painted Balsa Wood, Found Objects (phone, Film Canisters, Film Rolls)",01/01/2008 12:00:00 AM,City Hall and Public Plaza,301 W Second St,Austin,TX,78701,30.26479,-97.74664,,"(30.26479, -97.74664)"
Martha  Gannon,View from the Mayor's Window,"Metallic Prints, Stainless Steel, Plexiglas",01/01/2005 12:00:00 AM,City Hall and Public Plaza,301 W Second St,Austin,TX,78701,30.264960000000002,-97.74719,,"(30.264960000000002, -97.74719)"
Doug  Jacques,Vision,Acrylic On Canvas,01/01/1994 12:00:00 AM,City Municipal Building,124 W 8th St,Austin,TX,78701,30.270468000000005,-97.742932,,"(30.270468000000005, -97.742932)"
John  Fisher,Voyage to Soulsville (Sesquicentennial Mural),Acrylic Paint,01/01/1986 12:00:00 AM,George Washington Carver Branch Library,1161 Angelina St,Austin,TX,78702,30.269540000000003,-97.724074,http://www.publicartarchive.org/work/voyage-soulsville-sesquicentennial-mur,"(30.269540000000003, -97.724074)"
Judy  Jensen,Voyages,6 Mixed Media Reverse Paintings On Glass,01/01/1999 12:00:00 AM,Austin Bergstrom International Airport,3600 Presidential Blvd,Austin,TX,78719,30.20229,-97.66799,http://www.publicartarchive.org/work/voyages,"(30.20229, -97.66799)"
Tre  Arenz,Wall of Hands,Handmade Ceramic Tiles,01/01/1994 12:00:00 AM,St. Elmo Service Center,4411 Meinardus Dr,Austin,TX,78744,30.211988,-97.751525,http://www.publicartarchive.org/work/wall-hands,"(30.211988, -97.751525)"
Damian  Priour,Waller Creek Shelves,Blown Glass Vessels With Found Object Sculptures On Carved Limestone And Glass Shelves.,01/01/1996 12:00:00 AM,Austin Convention Center,500 E Cesar Chavez St,Austin,TX,78701,30.262322000000005,-97.739818,http://www.publicartarchive.org/work/waller-creek-shelves,"(30.262322000000005, -97.739818)"
"Chris Gannon,  Brockett Davidson,  Chadwick Wood",Wander,"Interactive Digital Media, Painted Steel",01/01/2017 12:00:00 AM,Central Library,710 W Cesar Chavez St.,Austin,TX,78701,30.266295000000003,-97.751593,,"(30.266295000000003, -97.751593)"
Alan  Knox,Water Tower Bike Rack,Painted Steel,01/01/2014 12:00:00 AM,Westenfield Pool,2000 Enfield Rd,Austin,TX,78703,30.286894000000004,-97.76423100000001,http://www.publicartarchive.org/work/water-tower-bike-rack,"(30.286894000000004, -97.76423100000001)"
Bethany  Cobb,We Regret to Inform You,"Cotton Sateen, Netting, Cotton Thread, Dressmakers Dummy",01/01/2010 12:00:00 AM,City Hall and Public Plaza,301 W Second St,Austin,TX,78701,30.264820000000004,-97.74731,,"(30.264820000000004, -97.74731)"
Hank  Waddell,West Texas Beach Ball,Mesquite Wood,01/01/2004 12:00:00 AM,City Hall and Public Plaza,301 W Second St,Austin,TX,78701,30.264820000000004,-97.74731,,"(30.264820000000004, -97.74731)"
Claudia  Reese,Who  Lives Here? / Quien vive aqui?,Stoneware On Cement Board,01/01/2011 12:00:00 AM,E. Seventh Street Obelisco at Calles,E 7th and Calles,Austin,TX,78702,30.260586000000004,-97.711636,http://www.publicartarchive.org/work/who-lives-here-%C2%BFquien-vive-aqui,"(30.260586000000004, -97.711636)"
Clete  Shields,Willie Nelson,Bronze,01/01/2012 12:00:00 AM,Moody Theatre,310 W Second St,Austin,TX,78701,30.26536,-97.74729500000001,http://www.publicartarchive.org/work/willie-nelson,"(30.26536, -97.74729500000001)"
"George R. ""Bob""  Brooking",Willie Nunn,Bronze,01/01/1991 12:00:00 AM,PARD Main Offices,200 S Lamar Dr,Austin,TX,78704,30.265305,-97.760023,http://www.publicartarchive.org/work/willie-nunn,"(30.265305, -97.760023)"
Andrew  Ortiz,Worker,Archival Giclee Print,01/01/2000 12:00:00 AM,Health and Human Services Betty Dunkerley Campus,7201 Levander Loop,Austin,TX,78702,30.253828000000002,-97.689018,http://www.publicartarchive.org/work/worker,"(30.253828000000002, -97.689018)"
Belinda  Casey,X,Solarplate Etching,01/01/1997 12:00:00 AM,Learning and Research Center,2800 Spirit of Texas Dr,Austin,TX,78719,30.211600000000004,-97.66992,http://www.publicartarchive.org/work/x,"(30.211600000000004, -97.66992)"
James  Talbot,Your Essential Magnificence,"Ferro Cement, Ceramic Tile, Glass, Concrete, Found Objects",01/01/2011 12:00:00 AM,South Congress Avenue,2130 1/2 S Congress Ave.,Austin,TX,78704,30.241872000000004,-97.75273800000001,http://www.publicartarchive.org/work/your-essential-magnificence,"(30.241872000000004, -97.75273800000001)"
"Lars  Stanley,  Louis Jr  Herrera",Zilker Garden Main Entry Gate,Painted And Forged Mild Steel,01/01/1995 12:00:00 AM,Zilker Botanical Gardens,2220 Barton Springs Rd,Austin,TX,78746,30.268413000000002,-97.772358,http://www.publicartarchive.org/work/zilker-gardens-main-entry-gate,"(30.268413000000002, -97.772358)"